Age wear,break chance,Status,Hour,RTime
0.11003669012573145,0.10747774108469632,working,2660,0
0.11113669012573145,0.9321971109283189,broken,2661,4
0.11113669012573145,0.9321971109283189,broken,2663,3
0.11113669012573145,0.9321971109283189,broken,2664,2
0.11113669012573145,0.9321971109283189,broken,2673,1
0.0900539449033144,0.4475118350547721,working,2674,0
0.09085394490331442,0.4706832917881335,working,2675,0
0.09195394490331442,0.244560726468532,working,2676,0
0.09335394490331443,0.13687485042781822,working,2677,0
0.09505394490331444,0.5145766163385541,working,2678,0
0.09705394490331444,0.9338028518142911,broken,2679,4
0.09705394490331444,0.9338028518142911,broken,2689,3
0.09705394490331444,0.9338028518142911,broken,2690,2
0.09705394490331444,0.9338028518142911,broken,2691,1
0.08068596927911839,0.09537105803999679,working,2692,0
0.0814859692791184,0.86286373880836,working,2693,0
0.0825859692791184,0.3400579088529778,working,2694,0
0.08398596927911842,0.7975909555335242,working,2695,0
0.08568596927911842,0.6706136052509989,working,2704,0
0.08768596927911843,0.7042334734025654,working,2705,0
0.08998596927911844,0.9499277933275012,broken,2706,4
0.08998596927911844,0.9499277933275012,broken,2708,3
0.08998596927911844,0.9499277933275012,broken,2709,2
0.08998596927911844,0.9499277933275012,broken,2710,1
0.07686569296903108,0.7969187084777741,working,2711,0
0.07766569296903109,0.11989150703961238,working,2720,0
0.07876569296903109,0.014541632306282137,working,2721,0
0.0801656929690311,0.6711377140935498,working,2722,0
0.08186569296903111,0.5473173919272294,working,2723,0
0.08386569296903111,0.003652880569360195,working,2724,0
0.08616569296903112,0.12663502610966004,working,2725,0
0.08876569296903113,0.5627828806868849,working,2726,0
0.09166569296903113,0.9122421943987987,broken,2727,4
0.09166569296903113,0.9122421943987987,broken,2737,3
0.09166569296903113,0.9122421943987987,broken,2738,2
0.09166569296903113,0.9122421943987987,broken,2739,1
0.08072214785877728,0.7624004590305701,working,2740,0
0.08152214785877729,0.25855894811419255,working,2741,0
0.08262214785877729,0.3093117627837112,working,2742,0
0.0840221478587773,0.7300853026701786,working,2743,0
0.08572214785877731,0.7212088763765696,working,2752,0
0.08772214785877731,0.5547627631322134,working,2753,0
0.09002214785877732,0.936538329778473,broken,2754,4
0.09002214785877732,0.936538329778473,broken,2756,3
0.09002214785877732,0.936538329778473,broken,2757,2
0.09002214785877732,0.936538329778473,broken,2758,1
0.08130387991803853,0.7950578098709358,working,2759,0
0.08210387991803854,0.36776520748562713,working,2768,0
0.08320387991803854,0.6987006960242733,working,2769,0
0.08460387991803855,0.9254015087685293,broken,2770,4
0.08460387991803855,0.9254015087685293,broken,2772,3
0.08460387991803855,0.9254015087685293,broken,2773,2
0.08460387991803855,0.9254015087685293,broken,2774,1
0.07782117793469381,0.9610843851644632,broken,2775,4
0.07782117793469381,0.9610843851644632,broken,2785,3
0.07782117793469381,0.9610843851644632,broken,2786,2
0.07782117793469381,0.9610843851644632,broken,2787,1
0.07241610695300926,0.6266043163376266,working,2788,0
0.07321610695300927,0.1943914513177556,working,2789,0
0.07431610695300928,0.13547426356565218,working,2790,0
0.07571610695300929,0.1972080233665483,working,2791,0
0.0774161069530093,0.8942316721317917,working,2800,0
0.0794161069530093,0.597821024408473,working,2801,0
0.08171610695300931,0.12424701479890898,working,2802,0
0.08431610695300931,0.8297251933075108,working,2803,0
0.08721610695300931,0.3763640013083386,working,2804,0
0.09041610695300932,0.36802903499437567,working,2805,0
0.09391610695300932,0.6697772833884263,working,2806,0
0.09771610695300934,0.7212695466455517,working,2807,0
0.10181610695300934,0.8526495124772472,working,2816,0
0.10621610695300934,0.8235830510375779,working,2817,0
0.11091610695300935,0.9350177089853929,broken,2818,4
0.11091610695300935,0.9350177089853929,broken,2820,3
0.11091610695300935,0.9350177089853929,broken,2821,2
0.11091610695300935,0.9350177089853929,broken,2822,1
0.10729890106291363,0.46271184695909806,working,2823,0
0.10809890106291364,0.7211524671831749,working,2832,0
0.10919890106291365,0.8655694091458348,working,2833,0
0.11059890106291366,0.44356207020505145,working,2834,0
0.11229890106291367,0.09337141748858402,working,2835,0
0.11429890106291367,0.12204547076032768,working,2836,0
0.11659890106291368,0.12304920989951829,working,2837,0
0.11919890106291368,0.8734552527871695,working,2838,0
0.12209890106291368,0.7520008147770944,working,2839,0
0.1252989010629137,0.9196761161270643,broken,2848,4
0.1252989010629137,0.9196761161270643,broken,2850,3
0.1252989010629137,0.9196761161270643,broken,2851,2
0.1252989010629137,0.9196761161270643,broken,2852,1
0.12472634246981514,0.4664028683036038,working,2853,0
0.12552634246981514,0.9745983535855605,broken,2854,4
0.12552634246981514,0.9745983535855605,broken,2856,3
0.12552634246981514,0.9745983535855605,broken,2865,2
0.12552634246981514,0.9745983535855605,broken,2866,1
0.1264882794101041,0.24472273118724663,working,2867,0
0.1272882794101041,0.32630124069380784,working,2868,0
0.1283882794101041,0.01323222614959052,working,2869,0
0.12978827941010412,0.8775425277524096,broken,2870,4
0.12978827941010412,0.8775425277524096,broken,2872,3
0.12978827941010412,0.8775425277524096,broken,2881,2
0.12978827941010412,0.8775425277524096,broken,2882,1
0.13288404499830622,0.9583769911438047,broken,2883,4
0.13288404499830622,0.9583769911438047,broken,2885,3
0.13288404499830622,0.9583769911438047,broken,2886,2
0.13288404499830622,0.9583769911438047,broken,2887,1
0.13739714315725507,0.47529185935072205,working,2896,0
0.13819714315725506,0.30105843299368784,working,2897,0
0.13929714315725508,0.25583450569588484,working,2898,0
0.1406971431572551,0.20763966141496715,working,2899,0
0.1423971431572551,0.6016531106105556,working,2900,0
0.1443971431572551,0.3666907397735234,working,2901,0
0.1466971431572551,0.26399869575057233,working,2902,0
0.14929714315725512,0.19702722031160647,working,2903,0
0.15219714315725513,0.18983612269507677,working,2912,0
0.15539714315725514,0.3689360900139692,working,2913,0
0.15889714315725514,0.5102697889584455,working,2914,0
0.16269714315725514,0.022065079991735015,working,2915,0
0.16679714315725513,0.3773822040143906,working,2916,0
0.17119714315725515,0.31022064978932296,working,2917,0
0.17589714315725516,0.9219160201905077,broken,2918,4
0.17589714315725516,0.9219160201905077,broken,2920,3
0.17589714315725516,0.9219160201905077,broken,2929,2
0.17589714315725516,0.9219160201905077,broken,2930,1
0.18852701014937948,0.5420243282888958,working,2931,0
0.18932701014937947,0.6031079685344237,working,2932,0
0.1904270101493795,0.46581915523421624,working,2933,0
0.1918270101493795,0.7662748061605099,working,2934,0
0.1935270101493795,0.1407032302666339,working,2935,0
0.1955270101493795,0.2922728035728329,working,2944,0
0.1978270101493795,0.8932415765851502,broken,2945,4
0.1978270101493795,0.8932415765851502,broken,2947,3
0.1978270101493795,0.8932415765851502,broken,2948,2
0.1978270101493795,0.8932415765851502,broken,2949,1
0.21640839887703284,0.4312983097743188,working,2950,0
0.21720839887703283,0.3710911121925038,working,2951,0
0.21830839887703285,0.5298197309732463,working,2960,0
0.21970839887703286,0.7963703073846176,broken,2961,4
0.21970839887703286,0.7963703073846176,broken,2963,3
0.21970839887703286,0.7963703073846176,broken,2964,2
0.21970839887703286,0.7963703073846176,broken,2965,1
0.24387538760406688,0.02869808363823001,working,2966,0
0.24467538760406687,0.7381293331313167,working,2967,0
0.2457753876040669,0.3744614299043454,working,2976,0
0.2471753876040669,0.6481034880714419,working,2977,0
0.2488753876040669,0.9007215617195581,broken,2978,4
0.2488753876040669,0.9007215617195581,broken,2980,3
0.2488753876040669,0.9007215617195581,broken,2981,2
0.2488753876040669,0.9007215617195581,broken,2982,1
0.2807535964731877,0.6214685783310485,working,2983,0
0.2815535964731877,0.8524122265022688,broken,2992,4
0.2815535964731877,0.8524122265022688,broken,2994,3
0.2815535964731877,0.8524122265022688,broken,2995,2
0.2815535964731877,0.8524122265022688,broken,2996,1
0.32099808993735907,0.2208809763888252,working,2997,0
0.32179808993735903,0.6749166623338687,working,2998,0
0.322898089937359,0.4177502560631594,working,2999,0
0.324298089937359,0.5341520237674159,working,3008,0
0.32599808993735896,0.23404062913674928,working,3009,0
0.32799808993735896,0.10941809399095115,working,3010,0
0.33029808993735893,0.6125591907778521,working,3011,0
0.3328980899373589,0.4026054217087558,working,3012,0
0.3357980899373589,0.32568199263197484,working,3013,0
0.33899808993735886,0.6252087913958359,working,3014,0
0.34249808993735886,0.4494487398723699,working,3015,0
0.34629808993735883,0.697820821609714,broken,3024,4
0.34629808993735883,0.697820821609714,broken,3026,3
0.34629808993735883,0.697820821609714,broken,3027,2
0.34629808993735883,0.697820821609714,broken,3028,1
0.4060012113930496,0.07755459010184762,working,3029,0
0.4068012113930496,0.2722117954862425,working,3030,0
0.4079012113930496,0.3625804417290204,working,3031,0
0.40930121139304954,0.6015465916638999,broken,3040,4
0.40930121139304954,0.6015465916638999,broken,3042,3
0.40930121139304954,0.6015465916638999,broken,3043,2
0.40930121139304954,0.6015465916638999,broken,3044,1
0.48645514226273984,0.438852578983158,working,3045,0
