Age wear,break chance,Status,Hour,RTime
0.13428331340628677,0.7273957187420642,working,1063,0
0.14358331340628677,0.22114322829629685,working,1072,0
0.15338331340628678,0.7397289994899608,working,1073,0
0.16368331340628678,0.46600337234073985,working,1074,0
0.17448331340628678,0.1496231653971134,working,1075,0
0.1857833134062868,0.05955646238926782,working,1076,0
0.1975833134062868,0.7086783547578942,working,1077,0
0.2098833134062868,0.9340658340731784,broken,1078,4
0.2098833134062868,0.9340658340731784,broken,1080,3
0.2098833134062868,0.9340658340731784,broken,1089,2
0.2098833134062868,0.9340658340731784,broken,1090,1
0.15779271842790255,0.32942651997486694,working,1091,0
0.15909271842790254,0.9525409211629958,broken,1092,4
0.15909271842790254,0.9525409211629958,broken,1094,3
0.15909271842790254,0.9525409211629958,broken,1095,2
0.15909271842790254,0.9525409211629958,broken,1096,1
0.12330139318948495,0.7493837281581105,working,1105,0
0.12460139318948495,0.9595902485693641,broken,1106,4
0.12460139318948495,0.9595902485693641,broken,1108,3
0.12460139318948495,0.9595902485693641,broken,1109,2
0.12460139318948495,0.9595902485693641,broken,1110,1
0.09948430340607207,0.469946395231174,working,1111,0
0.10078430340607207,0.8142470268660518,working,1120,0
0.10258430340607207,0.8956973524895564,working,1121,0
0.10488430340607206,0.3130002101488768,working,1122,0
0.10768430340607206,0.7295716689491895,working,1123,0
0.11098430340607206,0.18773487008511258,working,1124,0
0.11478430340607206,0.3243913182168663,working,1125,0
0.11908430340607205,0.2910630493587675,working,1126,0
0.12388430340607205,0.4376839718229586,working,1127,0
0.12918430340607204,0.6504261504698943,working,1136,0
0.13498430340607204,0.49377583737842956,working,1137,0
0.14128430340607204,0.25479527090372445,working,1138,0
0.14808430340607204,0.9398718782480674,broken,1139,4
0.14808430340607204,0.9398718782480674,broken,1141,3
0.14808430340607204,0.9398718782480674,broken,1142,2
0.14808430340607204,0.9398718782480674,broken,1143,1
0.1273133565432542,0.02457583032606847,working,1152,0
0.1286133565432542,0.9139967378238121,broken,1153,4
0.1286133565432542,0.9139967378238121,broken,1155,3
0.1286133565432542,0.9139967378238121,broken,1156,2
0.1286133565432542,0.9139967378238121,broken,1157,1
0.11350817145073841,0.8117542094098774,working,1158,0
0.1148081714507384,0.4316445606025642,working,1159,0
0.1166081714507384,0.23667623938142668,working,1168,0
0.1189081714507384,0.6623384280146208,working,1169,0
0.1217081714507384,0.9130646979139866,broken,1170,4
0.1217081714507384,0.9130646979139866,broken,1172,3
0.1217081714507384,0.9130646979139866,broken,1173,2
0.1217081714507384,0.9130646979139866,broken,1174,1
0.11147329723920478,0.7645132081068579,working,1175,0
0.11277329723920478,0.6200637498407239,working,1184,0
0.11457329723920477,0.9315507460537126,broken,1185,4
0.11457329723920477,0.9315507460537126,broken,1187,3
0.11457329723920477,0.9315507460537126,broken,1188,2
0.11457329723920477,0.9315507460537126,broken,1189,1
0.10792603291865646,0.3458439911346811,working,1190,0
0.10922603291865646,0.7453743299335631,working,1191,0
0.11102603291865645,0.7248101145105276,working,1200,0
0.11332603291865645,0.09967444758283972,working,1201,0
0.11612603291865645,0.5308659787133997,working,1202,0
0.11942603291865644,0.0652656824270571,working,1203,0
0.12322603291865644,0.9865374097729637,broken,1204,4
0.12322603291865644,0.9865374097729637,broken,1206,3
0.12322603291865644,0.9865374097729637,broken,1207,2
0.12322603291865644,0.9865374097729637,broken,1208,1
0.12098645743999627,0.9546194108449706,broken,1217,4
0.12098645743999627,0.9546194108449706,broken,1219,3
0.12098645743999627,0.9546194108449706,broken,1220,2
0.12098645743999627,0.9546194108449706,broken,1221,1
0.12102020987620964,0.22774620821699765,working,1222,0
0.12232020987620963,0.09567969335569948,working,1223,0
0.12412020987620963,0.2706530867912883,working,1232,0
0.1264202098762096,0.3983902017516393,working,1233,0
0.1292202098762096,0.7138608298357219,working,1234,0
0.1325202098762096,0.4706461979778138,working,1235,0
0.1363202098762096,0.902611242169367,broken,1236,4
0.1363202098762096,0.902611242169367,broken,1238,3
0.1363202098762096,0.902611242169367,broken,1239,2
0.1363202098762096,0.902611242169367,broken,1240,1
0.14175509701200073,0.009128263031706663,working,1249,0
0.14305509701200073,0.011941483307455925,working,1250,0
0.14485509701200072,0.7945901382049152,working,1251,0
0.14715509701200072,0.9866434420823962,broken,1252,4
0.14715509701200072,0.9866434420823962,broken,1254,3
0.14715509701200072,0.9866434420823962,broken,1255,2
0.14715509701200072,0.9866434420823962,broken,1256,1
0.15727491982276076,0.301003654181058,working,1265,0
0.15857491982276076,0.7891080101063946,working,1266,0
0.16037491982276075,0.4205151920870568,working,1267,0
0.16267491982276075,0.2629487203206782,working,1268,0
0.16547491982276075,0.4603202323684148,working,1269,0
0.16877491982276074,0.32011266370941915,working,1270,0
0.17257491982276074,0.998646291482584,broken,1271,4
0.17257491982276074,0.998646291482584,broken,1281,3
0.17257491982276074,0.998646291482584,broken,1282,2
0.17257491982276074,0.998646291482584,broken,1283,1
0.19126518651105362,0.14620097256614517,working,1284,0
0.19256518651105362,0.469680333901333,working,1285,0
0.1943651865110536,0.09280073303836245,working,1286,0
0.1966651865110536,0.9497685576457705,broken,1287,4
0.1966651865110536,0.9497685576457705,broken,1297,3
0.1966651865110536,0.9497685576457705,broken,1298,2
0.1966651865110536,0.9497685576457705,broken,1299,1
0.22362165631702377,0.6677184806989782,working,1300,0
0.22492165631702377,0.8769435922337184,broken,1301,4
0.22492165631702377,0.8769435922337184,broken,1303,3
0.22492165631702377,0.8769435922337184,broken,1304,2
0.22492165631702377,0.8769435922337184,broken,1313,1
0.2605845130461625,0.7106918376075384,working,1314,0
0.2618845130461625,0.641197841810395,working,1315,0
0.2636845130461625,0.5982514036402249,working,1316,0
0.26598451304616255,0.5517166915642578,working,1317,0
0.2687845130461626,0.6963271369283269,working,1318,0
0.2720845130461626,0.49223463598874106,working,1319,0
0.2758845130461626,0.23891071575852252,working,1328,0
0.28018451304616265,0.21900245802712393,working,1329,0
0.2849845130461627,0.3644803961619364,working,1330,0
0.2902845130461627,0.08155972584623938,working,1331,0
0.29608451304616273,0.41224406292015836,working,1332,0
0.30238451304616276,0.08917409482213645,working,1333,0
0.3091845130461628,0.6146112863498936,working,1334,0
0.3164845130461628,0.7190501697823264,broken,1335,4
0.3164845130461628,0.7190501697823264,broken,1345,3
0.3164845130461628,0.7190501697823264,broken,1346,2
0.3164845130461628,0.7190501697823264,broken,1347,1
0.3872275904293649,0.8890133721295934,broken,1348,4
0.3872275904293649,0.8890133721295934,broken,1350,3
0.3872275904293649,0.8890133721295934,broken,1351,2
0.3872275904293649,0.8890133721295934,broken,1352,1
0.48070406040545965,0.35139207942666917,working,1361,0
0.4820040604054597,0.24310490814349495,working,1362,0
0.4838040604054597,0.9337432626177224,broken,1363,4
0.4838040604054597,0.9337432626177224,broken,1365,3
